USER,AGE,GENDER,COUNTRY,ENGLISH,EDUCATION,GLASSES,DODGYEYES,TOPIC,DIFF,VIS,TREL,SIZE,IMAGE,urel,mental,physical,temp,perf,effort,frust,time,viewdoc,viewtopic
50,23,male,chinese,3,pg,yes-glasses,,39,very_difficult,medium_visual,0,med,Feb-77,0,5,5,5,100,5,5,3776,0,0
50,23,male,chinese,3,pg,yes-glasses,,9,very_difficult,semantic,0,lrg,32/32879,2,10,5,5,70,5,25,10531,1,0
50,23,male,chinese,3,pg,yes-glasses,,9,very_difficult,semantic,1,sml,16/16354,2,10,5,5,70,5,25,3107,0,0
50,23,male,chinese,3,pg,yes-glasses,,9,very_difficult,semantic,0,sml,10/10539,2,10,5,5,70,5,25,3412,0,0
50,23,male,chinese,3,pg,yes-glasses,,9,very_difficult,semantic,0,med,38/38919,0,10,5,5,70,5,25,4283,0,0
50,23,male,chinese,3,pg,yes-glasses,,9,very_difficult,semantic,1,lrg,25/25235,2,10,5,5,70,5,25,2663,0,0
50,23,male,chinese,3,pg,yes-glasses,,9,very_difficult,semantic,1,med,25/25236,2,10,5,5,70,5,25,10654,1,1
50,23,male,chinese,3,pg,yes-glasses,,53,medium_hard,visual,1,sml,13/13648,2,10,10,10,100,10,10,20189,1,0
50,23,male,chinese,3,pg,yes-glasses,,53,medium_hard,visual,0,med,39/39472,0,10,10,10,100,10,10,4365,0,0
50,23,male,chinese,3,pg,yes-glasses,,53,medium_hard,visual,1,med,Jun-60,2,10,10,10,100,10,10,3439,0,0
50,23,male,chinese,3,pg,yes-glasses,,53,medium_hard,visual,0,lrg,40/40372,0,10,10,10,100,10,10,2646,0,0
50,23,male,chinese,3,pg,yes-glasses,,53,medium_hard,visual,1,lrg,14/14431,2,10,10,10,100,10,10,4817,0,0
50,23,male,chinese,3,pg,yes-glasses,,53,medium_hard,visual,0,sml,Mar-49,0,10,10,10,100,10,10,3567,0,0
50,23,male,chinese,3,pg,yes-glasses,,47,difficult,semantic,0,sml,Aug-29,0,10,10,10,100,10,10,5968,1,0
50,23,male,chinese,3,pg,yes-glasses,,47,difficult,semantic,1,lrg,35/35817,2,10,10,10,100,10,10,7354,0,0
50,23,male,chinese,3,pg,yes-glasses,,47,difficult,semantic,1,sml,35/35819,0,10,10,10,100,10,10,5260,0,0
50,23,male,chinese,3,pg,yes-glasses,,47,difficult,semantic,0,med,Jul-51,0,10,10,10,100,10,10,2878,0,0
50,23,male,chinese,3,pg,yes-glasses,,47,difficult,semantic,1,med,35/35723,0,10,10,10,100,10,10,4426,0,0
50,23,male,chinese,3,pg,yes-glasses,,47,difficult,semantic,0,lrg,Apr-34,0,10,10,10,100,10,10,3114,0,0
50,23,male,chinese,3,pg,yes-glasses,,10,medium_hard,semantic,0,med,Mar-31,0,10,10,5,95,10,80,35624,1,0
50,23,male,chinese,3,pg,yes-glasses,,10,medium_hard,semantic,1,lrg,27/27688,2,10,10,5,95,10,80,3919,0,0
50,23,male,chinese,3,pg,yes-glasses,,10,medium_hard,semantic,0,lrg,39/39720,2,10,10,5,95,10,80,2499,0,0
50,23,male,chinese,3,pg,yes-glasses,,10,medium_hard,semantic,1,med,27/27618,0,10,10,5,95,10,80,3393,0,0
50,23,male,chinese,3,pg,yes-glasses,,10,medium_hard,semantic,1,sml,Apr-78,2,10,10,5,95,10,80,2736,0,0
50,23,male,chinese,3,pg,yes-glasses,,10,medium_hard,semantic,0,sml,Sep-41,0,10,10,5,95,10,80,2870,0,0
50,23,male,chinese,3,pg,yes-glasses,,55,difficult,visual,0,lrg,Mar-17,0,5,10,5,100,5,80,11033,1,0
50,23,male,chinese,3,pg,yes-glasses,,55,difficult,visual,1,lrg,13/13911,2,5,10,5,100,5,80,5370,0,0
50,23,male,chinese,3,pg,yes-glasses,,55,difficult,visual,1,sml,Jul-20,2,5,10,5,100,5,80,2696,0,0
50,23,male,chinese,3,pg,yes-glasses,,55,difficult,visual,1,med,Sep-29,2,5,10,5,100,5,80,6463,0,0
50,23,male,chinese,3,pg,yes-glasses,,55,difficult,visual,0,med,Aug-04,0,5,10,5,100,5,80,4380,0,0
50,23,male,chinese,3,pg,yes-glasses,,55,difficult,visual,0,sml,18/18023,0,5,10,5,100,5,80,2835,0,0
51,27,female,Chinese,3,pg,no-glasses,no,14,difficult,visual,1,lrg,31/31617,0,15,15,15,15,15,15,11589,1,0
51,27,female,Chinese,3,pg,no-glasses,no,14,difficult,visual,0,sml,37/37354,0,15,15,15,15,15,15,23668,1,1
51,27,female,Chinese,3,pg,no-glasses,no,14,difficult,visual,0,lrg,37/37573,0,15,15,15,15,15,15,3783,0,0
51,27,female,Chinese,3,pg,no-glasses,no,14,difficult,visual,1,med,31/31647,2,15,15,15,15,15,15,2323,0,0
51,27,female,Chinese,3,pg,no-glasses,no,14,difficult,visual,1,sml,31/31624,2,15,15,15,15,15,15,1866,0,0
51,27,female,Chinese,3,pg,no-glasses,no,14,difficult,visual,0,med,26/26339,0,15,15,15,15,15,15,1998,0,0
51,27,female,Chinese,3,pg,no-glasses,no,39,very_difficult,medium_visual,0,sml,37/37426,0,10,10,10,10,15,10,12415,1,0
51,27,female,Chinese,3,pg,no-glasses,no,39,very_difficult,medium_visual,1,sml,11/11364,2,10,10,10,10,15,10,1939,0,0
51,27,female,Chinese,3,pg,no-glasses,no,39,very_difficult,medium_visual,1,lrg,Jul-14,2,10,10,10,10,15,10,5852,0,0
51,27,female,Chinese,3,pg,no-glasses,no,39,very_difficult,medium_visual,0,lrg,Jul-67,0,10,10,10,10,15,10,2036,0,0
51,27,female,Chinese,3,pg,no-glasses,no,39,very_difficult,medium_visual,1,med,Aug-56,2,10,10,10,10,15,10,1891,0,0
51,27,female,Chinese,3,pg,no-glasses,no,39,very_difficult,medium_visual,0,med,39/39911,2,10,10,10,10,15,10,7438,0,0
51,27,female,Chinese,3,pg,no-glasses,no,22,easy,visual,1,lrg,32/32070,2,10,10,10,10,15,10,4686,1,0
51,27,female,Chinese,3,pg,no-glasses,no,22,easy,visual,1,sml,32/32083,2,10,10,10,10,15,10,1795,0,0
51,27,female,Chinese,3,pg,no-glasses,no,22,easy,visual,0,lrg,32/32112,0,10,10,10,10,15,10,3233,0,0
51,27,female,Chinese,3,pg,no-glasses,no,22,easy,visual,1,med,31/31776,2,10,10,10,10,15,10,2162,0,0
51,27,female,Chinese,3,pg,no-glasses,no,22,easy,visual,0,med,31/31986,0,10,10,10,10,15,10,2205,0,0
51,27,female,Chinese,3,pg,no-glasses,no,22,easy,visual,0,sml,32/32119,0,10,10,10,10,15,10,3493,0,0
51,27,female,Chinese,3,pg,no-glasses,no,40,very_difficult,semantic,0,med,24/24177,0,10,10,10,10,10,10,10162,1,0
51,27,female,Chinese,3,pg,no-glasses,no,40,very_difficult,semantic,0,lrg,21/21389,0,10,10,10,10,10,10,2213,0,0
51,27,female,Chinese,3,pg,no-glasses,no,40,very_difficult,semantic,0,sml,Aug-06,0,10,10,10,10,10,10,2367,0,0
51,27,female,Chinese,3,pg,no-glasses,no,40,very_difficult,semantic,1,sml,37/37297,0,10,10,10,10,10,10,2003,0,0
51,27,female,Chinese,3,pg,no-glasses,no,40,very_difficult,semantic,1,med,13/13856,0,10,10,10,10,10,10,2247,0,0
51,27,female,Chinese,3,pg,no-glasses,no,40,very_difficult,semantic,1,lrg,35/35847,0,10,10,10,10,10,10,2156,0,0
51,27,female,Chinese,3,pg,no-glasses,no,17,easy,medium_visual,1,med,10/10081,2,10,10,10,65,10,10,5134,1,0
51,27,female,Chinese,3,pg,no-glasses,no,17,easy,medium_visual,0,lrg,Sep-39,0,10,10,10,65,10,10,1683,0,0
51,27,female,Chinese,3,pg,no-glasses,no,17,easy,medium_visual,0,sml,Jul-05,0,10,10,10,65,10,10,2501,0,0
51,27,female,Chinese,3,pg,no-glasses,no,17,easy,medium_visual,1,sml,Mar-10,2,10,10,10,65,10,10,2045,0,0
51,27,female,Chinese,3,pg,no-glasses,no,17,easy,medium_visual,0,med,32/32303,2,10,10,10,65,10,10,2024,0,0
51,27,female,Chinese,3,pg,no-glasses,no,17,easy,medium_visual,1,lrg,10/10639,2,10,10,10,65,10,10,1504,0,0
51,27,female,Chinese,3,pg,no-glasses,no,57,easy,semantic,1,sml,38/38873,2,10,10,10,65,10,10,5299,1,0
51,27,female,Chinese,3,pg,no-glasses,no,57,easy,semantic,0,med,13/13936,0,10,10,10,65,10,10,1683,0,0
51,27,female,Chinese,3,pg,no-glasses,no,57,easy,semantic,1,med,32/32630,2,10,10,10,65,10,10,1590,0,0
51,27,female,Chinese,3,pg,no-glasses,no,57,easy,semantic,1,lrg,38/38872,0,10,10,10,65,10,10,1997,0,0
51,27,female,Chinese,3,pg,no-glasses,no,57,easy,semantic,0,sml,39/39668,0,10,10,10,65,10,10,2294,0,0
51,27,female,Chinese,3,pg,no-glasses,no,57,easy,semantic,0,lrg,39/39082,0,10,10,10,65,10,10,1575,0,0
51,27,female,Chinese,3,pg,no-glasses,no,32,medium_hard,semantic,1,med,13/13046,0,10,10,10,30,10,10,5279,1,0
51,27,female,Chinese,3,pg,no-glasses,no,32,medium_hard,semantic,0,sml,Jul-81,0,10,10,10,30,10,10,2061,0,0
51,27,female,Chinese,3,pg,no-glasses,no,32,medium_hard,semantic,0,lrg,11/11261,0,10,10,10,30,10,10,1998,0,0
51,27,female,Chinese,3,pg,no-glasses,no,32,medium_hard,semantic,0,med,14/14116,0,10,10,10,30,10,10,1473,0,0
51,27,female,Chinese,3,pg,no-glasses,no,32,medium_hard,semantic,1,lrg,Sep-66,0,10,10,10,30,10,10,2556,0,0
51,27,female,Chinese,3,pg,no-glasses,no,32,medium_hard,semantic,1,sml,18/18444,2,10,10,10,30,10,10,1648,0,0
51,27,female,Chinese,3,pg,no-glasses,no,18,difficult,medium_visual,1,lrg,38/38197,2,10,10,10,45,10,10,7129,1,0
51,27,female,Chinese,3,pg,no-glasses,no,18,difficult,medium_visual,0,lrg,31/31451,0,10,10,10,45,10,10,2001,0,0
51,27,female,Chinese,3,pg,no-glasses,no,18,difficult,medium_visual,0,med,Feb-29,0,10,10,10,45,10,10,1869,0,0
51,27,female,Chinese,3,pg,no-glasses,no,18,difficult,medium_visual,1,med,15/15595,0,10,10,10,45,10,10,2540,0,0
51,27,female,Chinese,3,pg,no-glasses,no,18,difficult,medium_visual,1,sml,38/38198,2,10,10,10,45,10,10,3014,0,0
51,27,female,Chinese,3,pg,no-glasses,no,18,difficult,medium_visual,0,sml,30/30314,0,10,10,10,45,10,10,2157,0,0
51,27,female,Chinese,3,pg,no-glasses,no,43,medium_hard,visual,0,med,11/11694,0,10,10,10,40,10,10,3329,1,0
51,27,female,Chinese,3,pg,no-glasses,no,43,medium_hard,visual,0,sml,18/18027,0,10,10,10,40,10,10,1507,0,0
51,27,female,Chinese,3,pg,no-glasses,no,43,medium_hard,visual,1,lrg,01/1580,2,10,10,10,40,10,10,2057,0,0
51,27,female,Chinese,3,pg,no-glasses,no,43,medium_hard,visual,1,med,10/10615,2,10,10,10,40,10,10,1709,0,0
51,27,female,Chinese,3,pg,no-glasses,no,43,medium_hard,visual,1,sml,Sep-45,2,10,10,10,40,10,10,1436,0,0
51,27,female,Chinese,3,pg,no-glasses,no,43,medium_hard,visual,0,lrg,27/27644,0,10,10,10,40,10,10,2108,0,0
51,27,female,Chinese,3,pg,no-glasses,no,58,medium_hard,medium_visual,1,med,Jul-35,2,10,10,10,35,10,10,5286,1,0
51,27,female,Chinese,3,pg,no-glasses,no,58,medium_hard,medium_visual,0,sml,Jul-30,0,10,10,10,35,10,10,1821,0,0
51,27,female,Chinese,3,pg,no-glasses,no,58,medium_hard,medium_visual,1,sml,31/31220,0,10,10,10,35,10,10,1401,0,0
51,27,female,Chinese,3,pg,no-glasses,no,58,medium_hard,medium_visual,0,med,18/18836,0,10,10,10,35,10,10,14048,0,0
51,27,female,Chinese,3,pg,no-glasses,no,58,medium_hard,medium_visual,0,lrg,22/22814,0,10,10,10,35,10,10,2052,0,0
51,27,female,Chinese,3,pg,no-glasses,no,58,medium_hard,medium_visual,1,lrg,16/16571,2,10,10,10,35,10,10,4037,0,0
51,27,female,Chinese,3,pg,no-glasses,no,37,difficult,semantic,1,med,11/11051,2,10,10,10,45,10,10,6426,1,0
51,27,female,Chinese,3,pg,no-glasses,no,37,difficult,semantic,0,sml,32/32865,0,10,10,10,45,10,10,2365,0,0
51,27,female,Chinese,3,pg,no-glasses,no,37,difficult,semantic,0,lrg,31/31032,0,10,10,10,45,10,10,1780,0,0
51,27,female,Chinese,3,pg,no-glasses,no,37,difficult,semantic,0,med,Jul-13,0,10,10,10,45,10,10,2091,0,0
51,27,female,Chinese,3,pg,no-glasses,no,37,difficult,semantic,1,sml,11/11049,2,10,10,10,45,10,10,2418,0,0
51,27,female,Chinese,3,pg,no-glasses,no,37,difficult,semantic,1,lrg,23/23965,0,10,10,10,45,10,10,5873,0,0
52,23,female,Italian,4,pg,yes-glasses,no,25,medium_hard,medium_visual,1,sml,37/37871,2,10,25,20,15,15,40,16798,1,0
52,23,female,Italian,4,pg,yes-glasses,no,25,medium_hard,medium_visual,0,lrg,37/37497,0,10,25,20,15,15,40,30488,1,1
52,23,female,Italian,4,pg,yes-glasses,no,25,medium_hard,medium_visual,1,med,32/32059,2,10,25,20,15,15,40,5660,0,0
52,23,female,Italian,4,pg,yes-glasses,no,25,medium_hard,medium_visual,0,med,30/30848,0,10,25,20,15,15,40,10772,1,1
52,23,female,Italian,4,pg,yes-glasses,no,25,medium_hard,medium_visual,1,lrg,37/37869,2,10,25,20,15,15,40,6214,0,0
52,23,female,Italian,4,pg,yes-glasses,no,25,medium_hard,medium_visual,0,sml,Apr-79,0,10,25,20,15,15,40,4588,0,0
52,23,female,Italian,4,pg,yes-glasses,no,22,easy,visual,0,med,Aug-48,0,10,15,15,95,15,35,20881,1,0
52,23,female,Italian,4,pg,yes-glasses,no,22,easy,visual,1,med,31/31817,2,10,15,15,95,15,35,4482,0,0
52,23,female,Italian,4,pg,yes-glasses,no,22,easy,visual,1,sml,40/40565,2,10,15,15,95,15,35,7867,0,0
52,23,female,Italian,4,pg,yes-glasses,no,22,easy,visual,0,lrg,13/13987,0,10,15,15,95,15,35,12308,0,0
52,23,female,Italian,4,pg,yes-glasses,no,22,easy,visual,1,lrg,31/31815,2,10,15,15,95,15,35,3918,0,0
52,23,female,Italian,4,pg,yes-glasses,no,22,easy,visual,0,sml,Jun-43,0,10,15,15,95,15,35,21519,0,0
52,23,female,Italian,4,pg,yes-glasses,no,17,easy,medium_visual,0,med,May-32,0,15,15,10,85,15,45,70168,1,0
52,23,female,Italian,4,pg,yes-glasses,no,17,easy,medium_visual,0,sml,Sep-95,0,15,15,10,85,15,45,3502,0,0
52,23,female,Italian,4,pg,yes-glasses,no,17,easy,medium_visual,0,lrg,33/33519,0,15,15,10,85,15,45,13433,0,0
52,23,female,Italian,4,pg,yes-glasses,no,17,easy,medium_visual,1,lrg,Apr-27,0,15,15,10,85,15,45,4929,0,0
52,23,female,Italian,4,pg,yes-glasses,no,17,easy,medium_visual,1,sml,17/17550,2,15,15,10,85,15,45,3231,0,0
52,23,female,Italian,4,pg,yes-glasses,no,17,easy,medium_visual,1,med,19/19317,2,15,15,10,85,15,45,2847,0,0
52,23,female,Italian,4,pg,yes-glasses,no,13,medium_hard,semantic,0,med,10/10824,0,20,20,20,75,15,35,23248,1,0
52,23,female,Italian,4,pg,yes-glasses,no,13,medium_hard,semantic,0,lrg,19/19159,0,20,20,20,75,15,35,2825,0,0
52,23,female,Italian,4,pg,yes-glasses,no,13,medium_hard,semantic,1,sml,26/26881,0,20,20,20,75,15,35,5326,0,0
52,23,female,Italian,4,pg,yes-glasses,no,13,medium_hard,semantic,1,lrg,Jan-65,0,20,20,20,75,15,35,5623,0,0
52,23,female,Italian,4,pg,yes-glasses,no,13,medium_hard,semantic,0,sml,22/22129,0,20,20,20,75,15,35,45976,0,0
52,23,female,Italian,4,pg,yes-glasses,no,13,medium_hard,semantic,1,med,00/728,2,20,20,20,75,15,35,8830,0,0
52,23,female,Italian,4,pg,yes-glasses,no,59,difficult,semantic,1,sml,01/1861,2,25,20,20,80,35,70,113182,2,1
52,23,female,Italian,4,pg,yes-glasses,no,59,difficult,semantic,0,lrg,38/38025,0,25,20,20,80,35,70,4400,0,0
52,23,female,Italian,4,pg,yes-glasses,no,59,difficult,semantic,0,sml,13/13725,2,25,20,20,80,35,70,26244,0,0
52,23,female,Italian,4,pg,yes-glasses,no,59,difficult,semantic,1,lrg,16/16823,2,25,20,20,80,35,70,23653,0,0
52,23,female,Italian,4,pg,yes-glasses,no,59,difficult,semantic,1,med,11/11279,2,25,20,20,80,35,70,10232,0,0
52,23,female,Italian,4,pg,yes-glasses,no,59,difficult,semantic,0,med,15/15310,0,25,20,20,80,35,70,3262,0,0
52,23,female,Italian,4,pg,yes-glasses,no,14,difficult,visual,0,med,Aug-84,0,15,15,15,75,25,70,227882,1,0
52,23,female,Italian,4,pg,yes-glasses,no,14,difficult,visual,1,lrg,31/31621,2,15,15,15,75,25,70,5211,0,0
52,23,female,Italian,4,pg,yes-glasses,no,14,difficult,visual,1,sml,32/32465,2,15,15,15,75,25,70,32006,0,0
52,23,female,Italian,4,pg,yes-glasses,no,14,difficult,visual,0,sml,13/13104,0,15,15,15,75,25,70,6429,0,0
52,23,female,Italian,4,pg,yes-glasses,no,14,difficult,visual,1,med,31/31499,2,15,15,15,75,25,70,5218,0,0
52,23,female,Italian,4,pg,yes-glasses,no,14,difficult,visual,0,lrg,37/37115,0,15,15,15,75,25,70,8771,0,0
52,23,female,Italian,4,pg,yes-glasses,no,40,very_difficult,semantic,1,lrg,10/10195,2,15,15,20,85,10,60,22806,1,0
52,23,female,Italian,4,pg,yes-glasses,no,40,very_difficult,semantic,1,sml,18/18493,0,15,15,20,85,10,60,13455,0,0
52,23,female,Italian,4,pg,yes-glasses,no,40,very_difficult,semantic,0,lrg,19/19901,0,15,15,20,85,10,60,6713,0,0
52,23,female,Italian,4,pg,yes-glasses,no,40,very_difficult,semantic,0,sml,Mar-05,2,15,15,20,85,10,60,7565,0,0
52,23,female,Italian,4,pg,yes-glasses,no,40,very_difficult,semantic,1,med,35/35838,0,15,15,20,85,10,60,6018,0,0
52,23,female,Italian,4,pg,yes-glasses,no,40,very_difficult,semantic,0,med,Jul-95,0,15,15,20,85,10,60,5492,0,0
52,23,female,Italian,4,pg,yes-glasses,no,57,easy,semantic,0,lrg,27/27687,0,15,15,15,75,20,50,19735,1,0
52,23,female,Italian,4,pg,yes-glasses,no,57,easy,semantic,1,lrg,38/38873,2,15,15,15,75,20,50,5632,0,0
52,23,female,Italian,4,pg,yes-glasses,no,57,easy,semantic,1,sml,32/32624,2,15,15,15,75,20,50,3152,0,0
52,23,female,Italian,4,pg,yes-glasses,no,57,easy,semantic,0,sml,15/15642,0,15,15,15,75,20,50,3088,0,0
52,23,female,Italian,4,pg,yes-glasses,no,57,easy,semantic,1,med,38/38870,2,15,15,15,75,20,50,24759,0,0
52,23,female,Italian,4,pg,yes-glasses,no,57,easy,semantic,0,med,24/24648,0,15,15,15,75,20,50,4832,0,0
52,23,female,Italian,4,pg,yes-glasses,no,51,difficult,medium_visual,1,med,19/19768,2,25,15,15,80,40,70,23725,1,0
52,23,female,Italian,4,pg,yes-glasses,no,51,difficult,medium_visual,0,sml,17/17813,0,25,15,15,80,40,70,12776,0,0
52,23,female,Italian,4,pg,yes-glasses,no,51,difficult,medium_visual,0,med,11/11418,0,25,15,15,80,40,70,3272,0,0
52,23,female,Italian,4,pg,yes-glasses,no,51,difficult,medium_visual,0,lrg,00/812,0,25,15,15,80,40,70,3793,0,0
52,23,female,Italian,4,pg,yes-glasses,no,51,difficult,medium_visual,1,sml,19/19746,2,25,15,15,80,40,70,3101,0,0
52,23,female,Italian,4,pg,yes-glasses,no,51,difficult,medium_visual,1,lrg,19/19744,2,25,15,15,80,40,70,2359,0,0
52,23,female,Italian,4,pg,yes-glasses,no,39,very_difficult,medium_visual,1,sml,11/11364,2,15,20,10,80,30,70,8168,1,0
52,23,female,Italian,4,pg,yes-glasses,no,39,very_difficult,medium_visual,1,lrg,Jul-14,0,15,20,10,80,30,70,3792,0,0
52,23,female,Italian,4,pg,yes-glasses,no,39,very_difficult,medium_visual,1,med,Sep-56,2,15,20,10,80,30,70,26228,0,0
52,23,female,Italian,4,pg,yes-glasses,no,39,very_difficult,medium_visual,0,lrg,11/11603,0,15,20,10,80,30,70,13698,0,0
52,23,female,Italian,4,pg,yes-glasses,no,39,very_difficult,medium_visual,0,med,24/24330,0,15,20,10,80,30,70,25700,0,0
52,23,female,Italian,4,pg,yes-glasses,no,39,very_difficult,medium_visual,0,sml,14/14510,0,15,20,10,80,30,70,4623,0,0
52,23,female,Italian,4,pg,yes-glasses,no,7,medium_hard,visual,1,med,26/26827,2,10,20,20,75,20,70,7591,1,0
52,23,female,Italian,4,pg,yes-glasses,no,7,medium_hard,visual,0,med,24/24494,0,10,20,20,75,20,70,6654,0,0
52,23,female,Italian,4,pg,yes-glasses,no,7,medium_hard,visual,1,lrg,Sep-41,2,10,20,20,75,20,70,2880,0,0
52,23,female,Italian,4,pg,yes-glasses,no,7,medium_hard,visual,0,sml,39/39120,0,10,20,20,75,20,70,2632,0,0
52,23,female,Italian,4,pg,yes-glasses,no,7,medium_hard,visual,1,sml,27/27110,2,10,20,20,75,20,70,4846,0,0
52,23,female,Italian,4,pg,yes-glasses,no,7,medium_hard,visual,0,lrg,Jun-65,0,10,20,20,75,20,70,27513,0,0
53,18,male,British,5,ug,no-glasses,,39,very_difficult,medium_visual,1,sml,13/13855,0,10,10,10,70,30,10,9265,1,0
53,18,male,British,5,ug,no-glasses,,39,very_difficult,medium_visual,0,sml,38/38959,0,10,10,10,70,30,10,1805,0,0
53,18,male,British,5,ug,no-glasses,,39,very_difficult,medium_visual,0,lrg,31/31806,2,10,10,10,70,30,10,11481,0,0
53,18,male,British,5,ug,no-glasses,,39,very_difficult,medium_visual,1,med,Jul-14,0,10,10,10,70,30,10,4010,0,0
53,18,male,British,5,ug,no-glasses,,39,very_difficult,medium_visual,0,med,Feb-76,0,10,10,10,70,30,10,2525,0,0
53,18,male,British,5,ug,no-glasses,,39,very_difficult,medium_visual,1,lrg,Jul-78,0,10,10,10,70,30,10,5127,0,0
53,18,male,British,5,ug,no-glasses,,22,easy,visual,1,lrg,31/31816,0,15,10,10,55,15,10,5629,1,0
53,18,male,British,5,ug,no-glasses,,22,easy,visual,0,sml,31/31762,0,15,10,10,55,15,10,2291,0,0
53,18,male,British,5,ug,no-glasses,,22,easy,visual,1,sml,31/31756,0,15,10,10,55,15,10,3304,0,0
53,18,male,British,5,ug,no-glasses,,22,easy,visual,0,med,40/40576,0,15,10,10,55,15,10,1858,0,0
53,18,male,British,5,ug,no-glasses,,22,easy,visual,1,med,31/31721,2,15,10,10,55,15,10,3761,0,0
53,18,male,British,5,ug,no-glasses,,22,easy,visual,0,lrg,31/31742,0,15,10,10,55,15,10,1843,0,0
53,18,male,British,5,ug,no-glasses,,20,difficult,medium_visual,1,lrg,27/27054,2,20,15,10,55,15,15,4937,1,0
53,18,male,British,5,ug,no-glasses,,20,difficult,medium_visual,0,lrg,11/11352,0,20,15,10,55,15,15,2280,0,0
53,18,male,British,5,ug,no-glasses,,20,difficult,medium_visual,1,sml,Jun-47,0,20,15,10,55,15,15,4593,0,0
53,18,male,British,5,ug,no-glasses,,20,difficult,medium_visual,0,med,38/38895,0,20,15,10,55,15,15,2322,0,0
53,18,male,British,5,ug,no-glasses,,20,difficult,medium_visual,0,sml,10/10206,0,20,15,10,55,15,15,1984,0,0
53,18,male,British,5,ug,no-glasses,,20,difficult,medium_visual,1,med,25/25674,2,20,15,10,55,15,15,2400,0,0
53,18,male,British,5,ug,no-glasses,,56,medium_hard,semantic,1,lrg,Apr-06,2,15,15,15,55,15,15,6185,1,0
53,18,male,British,5,ug,no-glasses,,56,medium_hard,semantic,0,lrg,40/40339,0,15,15,15,55,15,15,5141,0,0
53,18,male,British,5,ug,no-glasses,,56,medium_hard,semantic,0,med,12/12117,0,15,15,15,55,15,15,1867,0,0
53,18,male,British,5,ug,no-glasses,,56,medium_hard,semantic,1,med,38/38739,0,15,15,15,55,15,15,1691,0,0
53,18,male,British,5,ug,no-glasses,,56,medium_hard,semantic,1,sml,38/38740,0,15,15,15,55,15,15,1914,0,0
53,18,male,British,5,ug,no-glasses,,56,medium_hard,semantic,0,sml,39/39670,0,15,15,15,55,15,15,1421,0,0
53,18,male,British,5,ug,no-glasses,,5,medium_hard,medium_visual,0,lrg,39/39774,0,10,15,10,60,20,10,3437,1,0
53,18,male,British,5,ug,no-glasses,,5,medium_hard,medium_visual,1,med,30/30844,2,10,15,10,60,20,10,1941,0,0
53,18,male,British,5,ug,no-glasses,,5,medium_hard,medium_visual,1,lrg,30/30831,0,10,15,10,60,20,10,4881,0,0
53,18,male,British,5,ug,no-glasses,,5,medium_hard,medium_visual,0,sml,22/22574,0,10,15,10,60,20,10,2285,0,0
53,18,male,British,5,ug,no-glasses,,5,medium_hard,medium_visual,1,sml,Feb-13,2,10,15,10,60,20,10,1893,0,0
53,18,male,British,5,ug,no-glasses,,5,medium_hard,medium_visual,0,med,13/13129,0,10,15,10,60,20,10,2078,0,0
53,18,male,British,5,ug,no-glasses,,2,difficult,semantic,0,med,Mar-07,0,15,10,15,65,15,5,3243,1,0
53,18,male,British,5,ug,no-glasses,,2,difficult,semantic,1,sml,32/32763,2,15,10,15,65,15,5,4533,0,0
53,18,male,British,5,ug,no-glasses,,2,difficult,semantic,1,med,37/37374,2,15,10,15,65,15,5,1970,0,0
53,18,male,British,5,ug,no-glasses,,2,difficult,semantic,1,lrg,32/32870,2,15,10,15,65,15,5,1833,0,0
53,18,male,British,5,ug,no-glasses,,2,difficult,semantic,0,sml,19/19724,0,15,10,15,65,15,5,1790,0,0
53,18,male,British,5,ug,no-glasses,,2,difficult,semantic,0,lrg,Aug-72,0,15,10,15,65,15,5,1377,0,0
53,18,male,British,5,ug,no-glasses,,4,very_difficult,semantic,1,sml,24/24162,2,15,10,10,50,15,10,7105,1,0
53,18,male,British,5,ug,no-glasses,,4,very_difficult,semantic,0,sml,39/39666,0,15,10,10,50,15,10,2259,0,0
